route_type,origin_name,origin_zip,destination_name,destination_zip,distance_mi,drive_time_min,company_travel_time_min,slug,is_active,house_size,min_cost,max_cost,avg_cost,movers,trucks,min_hours,max_hours
city_to_city,coral-gables,33134,cutler-bay,33157,14.5,33,11,coral-gables-to-cutler-bay,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,cutler-bay,33157,14.5,33,11,coral-gables-to-cutler-bay,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,cutler-bay,33157,14.5,33,11,coral-gables-to-cutler-bay,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,cutler-bay,33157,14.5,33,11,coral-gables-to-cutler-bay,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,cutler-bay,33157,14.5,33,11,coral-gables-to-cutler-bay,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,el-portal,33138,12.6,27,11,coral-gables-to-el-portal,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,el-portal,33138,12.6,27,11,coral-gables-to-el-portal,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,el-portal,33138,12.6,27,11,coral-gables-to-el-portal,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,el-portal,33138,12.6,27,11,coral-gables-to-el-portal,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,el-portal,33138,12.6,27,11,coral-gables-to-el-portal,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,florida-city,33034,33.8,45,11,coral-gables-to-florida-city,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,florida-city,33034,33.8,45,11,coral-gables-to-florida-city,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,florida-city,33034,33.8,45,11,coral-gables-to-florida-city,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,florida-city,33034,33.8,45,11,coral-gables-to-florida-city,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,florida-city,33034,33.8,45,11,coral-gables-to-florida-city,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,golden-beach,33160,21.0,41,11,coral-gables-to-golden-beach,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,golden-beach,33160,21.0,41,11,coral-gables-to-golden-beach,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,golden-beach,33160,21.0,41,11,coral-gables-to-golden-beach,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,golden-beach,33160,21.0,41,11,coral-gables-to-golden-beach,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,golden-beach,33160,21.0,41,11,coral-gables-to-golden-beach,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,hialeah,33010,6.7,21,11,coral-gables-to-hialeah,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,hialeah,33010,6.7,21,11,coral-gables-to-hialeah,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,hialeah,33010,6.7,21,11,coral-gables-to-hialeah,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,hialeah,33010,6.7,21,11,coral-gables-to-hialeah,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,hialeah,33010,6.7,21,11,coral-gables-to-hialeah,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,hialeah-gardens,33018,19.8,29,11,coral-gables-to-hialeah-gardens,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,hialeah-gardens,33018,19.8,29,11,coral-gables-to-hialeah-gardens,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,hialeah-gardens,33018,19.8,29,11,coral-gables-to-hialeah-gardens,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,hialeah-gardens,33018,19.8,29,11,coral-gables-to-hialeah-gardens,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,hialeah-gardens,33018,19.8,29,11,coral-gables-to-hialeah-gardens,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,homestead,33030,34.4,49,11,coral-gables-to-homestead,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,homestead,33030,34.4,49,11,coral-gables-to-homestead,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,homestead,33030,34.4,49,11,coral-gables-to-homestead,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,homestead,33030,34.4,49,11,coral-gables-to-homestead,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,homestead,33030,34.4,49,11,coral-gables-to-homestead,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,indian-creek,33154,18.2,39,11,coral-gables-to-indian-creek,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,indian-creek,33154,18.2,39,11,coral-gables-to-indian-creek,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,indian-creek,33154,18.2,39,11,coral-gables-to-indian-creek,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,indian-creek,33154,18.2,39,11,coral-gables-to-indian-creek,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,indian-creek,33154,18.2,39,11,coral-gables-to-indian-creek,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,key-biscayne,33149,10.8,27,11,coral-gables-to-key-biscayne,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,key-biscayne,33149,10.8,27,11,coral-gables-to-key-biscayne,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,key-biscayne,33149,10.8,27,11,coral-gables-to-key-biscayne,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,key-biscayne,33149,10.8,27,11,coral-gables-to-key-biscayne,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,key-biscayne,33149,10.8,27,11,coral-gables-to-key-biscayne,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,medley,33166,8.3,20,11,coral-gables-to-medley,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,medley,33166,8.3,20,11,coral-gables-to-medley,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,medley,33166,8.3,20,11,coral-gables-to-medley,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,medley,33166,8.3,20,11,coral-gables-to-medley,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,medley,33166,8.3,20,11,coral-gables-to-medley,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,miami-beach,33139,10.6,22,11,coral-gables-to-miami-beach,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-beach,33139,10.6,22,11,coral-gables-to-miami-beach,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-beach,33139,10.6,22,11,coral-gables-to-miami-beach,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,miami-beach,33139,10.6,22,11,coral-gables-to-miami-beach,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,miami-beach,33139,10.6,22,11,coral-gables-to-miami-beach,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,miami-gardens,33054,18.0,29,11,coral-gables-to-miami-gardens,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-gardens,33054,18.0,29,11,coral-gables-to-miami-gardens,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-gardens,33054,18.0,29,11,coral-gables-to-miami-gardens,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,miami-gardens,33054,18.0,29,11,coral-gables-to-miami-gardens,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,miami-gardens,33054,18.0,29,11,coral-gables-to-miami-gardens,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,miami-lakes,33014,15.4,27,11,coral-gables-to-miami-lakes,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-lakes,33014,15.4,27,11,coral-gables-to-miami-lakes,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-lakes,33014,15.4,27,11,coral-gables-to-miami-lakes,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,miami-lakes,33014,15.4,27,11,coral-gables-to-miami-lakes,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,miami-lakes,33014,15.4,27,11,coral-gables-to-miami-lakes,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,miami-shores,33138,12.6,27,11,coral-gables-to-miami-shores,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-shores,33138,12.6,27,11,coral-gables-to-miami-shores,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-shores,33138,12.6,27,11,coral-gables-to-miami-shores,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,miami-shores,33138,12.6,27,11,coral-gables-to-miami-shores,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,miami-shores,33138,12.6,27,11,coral-gables-to-miami-shores,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,miami-springs,33142,6.5,17,11,coral-gables-to-miami-springs,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-springs,33142,6.5,17,11,coral-gables-to-miami-springs,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,miami-springs,33142,6.5,17,11,coral-gables-to-miami-springs,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,miami-springs,33142,6.5,17,11,coral-gables-to-miami-springs,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,miami-springs,33142,6.5,17,11,coral-gables-to-miami-springs,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,north-bay-village,33141,14.8,32,11,coral-gables-to-north-bay-village,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-bay-village,33141,14.8,32,11,coral-gables-to-north-bay-village,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-bay-village,33141,14.8,32,11,coral-gables-to-north-bay-village,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,north-bay-village,33141,14.8,32,11,coral-gables-to-north-bay-village,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,north-bay-village,33141,14.8,32,11,coral-gables-to-north-bay-village,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,north-miami,33161,15.0,28,11,coral-gables-to-north-miami,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-miami,33161,15.0,28,11,coral-gables-to-north-miami,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-miami,33161,15.0,28,11,coral-gables-to-north-miami,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,north-miami,33161,15.0,28,11,coral-gables-to-north-miami,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,north-miami,33161,15.0,28,11,coral-gables-to-north-miami,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,north-miami-beach,33160,21.0,41,11,coral-gables-to-north-miami-beach,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-miami-beach,33160,21.0,41,11,coral-gables-to-north-miami-beach,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,north-miami-beach,33160,21.0,41,11,coral-gables-to-north-miami-beach,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,north-miami-beach,33160,21.0,41,11,coral-gables-to-north-miami-beach,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,north-miami-beach,33160,21.0,41,11,coral-gables-to-north-miami-beach,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,opa-locka,33054,18.0,29,11,coral-gables-to-opa-locka,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,opa-locka,33054,18.0,29,11,coral-gables-to-opa-locka,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,opa-locka,33054,18.0,29,11,coral-gables-to-opa-locka,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,opa-locka,33054,18.0,29,11,coral-gables-to-opa-locka,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,opa-locka,33054,18.0,29,11,coral-gables-to-opa-locka,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,palmetto-bay,33157,14.5,33,11,coral-gables-to-palmetto-bay,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,palmetto-bay,33157,14.5,33,11,coral-gables-to-palmetto-bay,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,palmetto-bay,33157,14.5,33,11,coral-gables-to-palmetto-bay,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,palmetto-bay,33157,14.5,33,11,coral-gables-to-palmetto-bay,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,palmetto-bay,33157,14.5,33,11,coral-gables-to-palmetto-bay,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,pinecrest,33156,8.0,23,11,coral-gables-to-pinecrest,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,pinecrest,33156,8.0,23,11,coral-gables-to-pinecrest,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,pinecrest,33156,8.0,23,11,coral-gables-to-pinecrest,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,pinecrest,33156,8.0,23,11,coral-gables-to-pinecrest,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,pinecrest,33156,8.0,23,11,coral-gables-to-pinecrest,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,south-miami,33143,4.9,17,11,coral-gables-to-south-miami,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,south-miami,33143,4.9,17,11,coral-gables-to-south-miami,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,south-miami,33143,4.9,17,11,coral-gables-to-south-miami,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,south-miami,33143,4.9,17,11,coral-gables-to-south-miami,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,south-miami,33143,4.9,17,11,coral-gables-to-south-miami,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,sunny-isles-beach,33160,21.0,41,11,coral-gables-to-sunny-isles-beach,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,sunny-isles-beach,33160,21.0,41,11,coral-gables-to-sunny-isles-beach,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,sunny-isles-beach,33160,21.0,41,11,coral-gables-to-sunny-isles-beach,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,sunny-isles-beach,33160,21.0,41,11,coral-gables-to-sunny-isles-beach,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,sunny-isles-beach,33160,21.0,41,11,coral-gables-to-sunny-isles-beach,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,surfside,33154,18.2,39,11,coral-gables-to-surfside,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,surfside,33154,18.2,39,11,coral-gables-to-surfside,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,surfside,33154,18.2,39,11,coral-gables-to-surfside,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,surfside,33154,18.2,39,11,coral-gables-to-surfside,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,surfside,33154,18.2,39,11,coral-gables-to-surfside,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,sweetwater,33172,8.1,20,11,coral-gables-to-sweetwater,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,sweetwater,33172,8.1,20,11,coral-gables-to-sweetwater,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,sweetwater,33172,8.1,20,11,coral-gables-to-sweetwater,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,sweetwater,33172,8.1,20,11,coral-gables-to-sweetwater,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,sweetwater,33172,8.1,20,11,coral-gables-to-sweetwater,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,virginia-gardens,33166,8.3,20,11,coral-gables-to-virginia-gardens,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,virginia-gardens,33166,8.3,20,11,coral-gables-to-virginia-gardens,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,virginia-gardens,33166,8.3,20,11,coral-gables-to-virginia-gardens,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,virginia-gardens,33166,8.3,20,11,coral-gables-to-virginia-gardens,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,virginia-gardens,33166,8.3,20,11,coral-gables-to-virginia-gardens,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,west-miami,33144,3.1,10,11,coral-gables-to-west-miami,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,west-miami,33144,3.1,10,11,coral-gables-to-west-miami,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,west-miami,33144,3.1,10,11,coral-gables-to-west-miami,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,west-miami,33144,3.1,10,11,coral-gables-to-west-miami,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,west-miami,33144,3.1,10,11,coral-gables-to-west-miami,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,westchester,33144,3.1,10,11,coral-gables-to-westchester,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,westchester,33144,3.1,10,11,coral-gables-to-westchester,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,westchester,33144,3.1,10,11,coral-gables-to-westchester,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,westchester,33144,3.1,10,11,coral-gables-to-westchester,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,westchester,33144,3.1,10,11,coral-gables-to-westchester,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,coral-gables,33134,kendall,33156,8.0,23,11,coral-gables-to-kendall,True,1_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,kendall,33156,8.0,23,11,coral-gables-to-kendall,True,2_bedroom,986,1346,1166,2,1,4.4,6.4
city_to_city,coral-gables,33134,kendall,33156,8.0,23,11,coral-gables-to-kendall,True,3_bedroom,1747,2167,1957,3,1,7.4,9.4
city_to_city,coral-gables,33134,kendall,33156,8.0,23,11,coral-gables-to-kendall,True,4_bedroom,1968,2448,2208,4,1,7.4,9.4
city_to_city,coral-gables,33134,kendall,33156,8.0,23,11,coral-gables-to-kendall,True,4plus_bedroom,2928,3408,3168,4,1,11.4,13.4
city_to_city,doral,33122,miami,33101,10.4,18,13,doral-to-miami,True,1_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,miami,33101,10.4,18,13,doral-to-miami,True,2_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,miami,33101,10.4,18,13,doral-to-miami,True,3_bedroom,1796,2216,2006,3,1,7.6,9.6
city_to_city,doral,33122,miami,33101,10.4,18,13,doral-to-miami,True,4_bedroom,2024,2504,2264,4,1,7.6,9.6
city_to_city,doral,33122,miami,33101,10.4,18,13,doral-to-miami,True,4plus_bedroom,2984,3464,3224,4,1,11.6,13.6
city_to_city,doral,33122,coral-gables,33134,7.2,19,13,doral-to-coral-gables,True,1_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,coral-gables,33134,7.2,19,13,doral-to-coral-gables,True,2_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,coral-gables,33134,7.2,19,13,doral-to-coral-gables,True,3_bedroom,1796,2216,2006,3,1,7.6,9.6
city_to_city,doral,33122,coral-gables,33134,7.2,19,13,doral-to-coral-gables,True,4_bedroom,2024,2504,2264,4,1,7.6,9.6
city_to_city,doral,33122,coral-gables,33134,7.2,19,13,doral-to-coral-gables,True,4plus_bedroom,2984,3464,3224,4,1,11.6,13.6
city_to_city,doral,33122,aventura,33160,22.0,40,13,doral-to-aventura,True,1_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,aventura,33160,22.0,40,13,doral-to-aventura,True,2_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,aventura,33160,22.0,40,13,doral-to-aventura,True,3_bedroom,1796,2216,2006,3,1,7.6,9.6
city_to_city,doral,33122,aventura,33160,22.0,40,13,doral-to-aventura,True,4_bedroom,2024,2504,2264,4,1,7.6,9.6
city_to_city,doral,33122,aventura,33160,22.0,40,13,doral-to-aventura,True,4plus_bedroom,2984,3464,3224,4,1,11.6,13.6
city_to_city,doral,33122,bal-harbour,33154,18.1,38,13,doral-to-bal-harbour,True,1_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,bal-harbour,33154,18.1,38,13,doral-to-bal-harbour,True,2_bedroom,1028,1388,1208,2,1,4.6,6.6
city_to_city,doral,33122,bal-harbour,33154,18.1,38,13,doral-to-bal-harbour,True,3_bedroom,1796,2216,2006,3,1,7.6,9.6
city_to_city,doral,33122,bal-harbour,33154,18.1,38,13,doral-to-bal-harbour,True,4_bedroom,2024,2504,2264,4,1,7.6,9.6
city_to_city,doral,33122,bal-harbour,33154,18.1,38,13,doral-to-bal-harbour,True,4plus_bedroom,2984,3464,3224,4,1,11.6,13.6
city_to_city,doral,33122,bay-harbor-islands,33154,18.1,38,13,doral-to-bay-harbor-islands,True,1_bedroom,1028,1388,1208,2,1,4.6,6.6
